seq,timestamp,EDA_raw
224497,1780495531.320272,32
224498,1780495531.3202739,33
224499,1780495531.320276,33
224500,1780495531.3202791,32
224501,1780495531.320281,33
224502,1780495531.320284,32
224503,1780495531.320286,32
224504,1780495531.320288,32
224505,1780495531.320292,32
224506,1780495531.322891,33
224507,1780495531.322904,31
224508,1780495531.32291,32
224509,1780495531.322915,32
224510,1780495531.3229198,33
224511,1780495531.322925,33
224512,1780495531.322933,32
224513,1780495531.3229382,32
224514,1780495531.3229492,33
224515,1780495531.322957,33
224516,1780495531.353214,32
224517,1780495531.35324,32
224518,1780495531.3532438,31
224519,1780495531.353246,33
224520,1780495531.353249,32
224521,1780495531.3532522,31
224522,1780495531.3532538,33
224523,1780495531.353257,32
224524,1780495531.35326,31
224525,1780495531.3532622,32
224526,1780495531.353267,32
224527,1780495531.356627,33
224528,1780495531.356641,33
224529,1780495531.356645,32
224530,1780495531.356649,33
224531,1780495531.356653,33
224532,1780495531.3566568,33
224533,1780495531.35666,32
224534,1780495531.3566642,31
224535,1780495531.3566668,32
224536,1780495531.356671,32
224537,1780495531.356676,32
224538,1780495531.3591151,33
224539,1780495531.359125,32
224540,1780495531.3591301,33
224541,1780495531.359133,33
224542,1780495531.359138,33
224543,1780495531.359178,32
224544,1780495531.3591838,32
224545,1780495531.359189,33
224546,1780495531.359193,32
224547,1780495531.3591979,33
224548,1780495531.389287,31
224549,1780495531.389295,32
224550,1780495531.389298,32
224551,1780495531.389299,31
224552,1780495531.389301,32
224553,1780495531.389303,31
224554,1780495531.389305,33
224555,1780495531.3893068,32
224556,1780495531.389309,32
224557,1780495531.389311,31
224558,1780495531.389314,32
224559,1780495531.392739,32
224560,1780495531.3927429,32
224561,1780495531.3927438,31
224562,1780495531.392746,32
224563,1780495531.392748,32
224564,1780495531.39275,32
224565,1780495531.3927522,33
224566,1780495531.3927538,32
224567,1780495531.392756,32
224568,1780495531.3927581,33
224569,1780495531.395201,32
224570,1780495531.395205,32
224571,1780495531.395207,33
224572,1780495531.395212,31
224573,1780495531.395214,32
224574,1780495531.395215,32
224575,1780495531.395217,32
224576,1780495531.3952188,32
224577,1780495531.39522,32
224578,1780495531.395222,31
224579,1780495531.395224,32
224580,1780495531.3978298,32
224581,1780495531.3978329,32
224582,1780495531.397835,32
224583,1780495531.3978372,31
224584,1780495531.397838,32
224585,1780495531.3978398,32
224586,1780495531.397841,31
224587,1780495531.397843,32
224588,1780495531.397844,31
224589,1780495531.3978581,32
224590,1780495531.39786,32
224591,1780495531.434282,32
224592,1780495531.4342852,33
224593,1780495531.434286,31
224594,1780495531.434287,31
224595,1780495531.434288,31
224596,1780495531.434289,32
224597,1780495531.43429,32
224598,1780495531.43429,33
224599,1780495531.434291,33
224600,1780495531.434292,33
224601,1780495531.434293,31
224602,1780495531.4376729,32
224603,1780495531.437675,32
224604,1780495531.437676,32
224605,1780495531.437676,32
224606,1780495531.4376771,31
224607,1780495531.437678,32
224608,1780495531.437679,31
224609,1780495531.4376802,32
224610,1780495531.437681,32
224611,1780495531.437682,32
224612,1780495531.4401321,33
224613,1780495531.4401338,32
224614,1780495531.440135,32
224615,1780495531.440136,33
224616,1780495531.440136,32
224617,1780495531.440137,32
224618,1780495531.440138,32
224619,1780495531.440139,32
224620,1780495531.44014,33
224621,1780495531.440141,33
224622,1780495531.4401422,31
224623,1780495531.4427462,32
224624,1780495531.4427478,32
224625,1780495531.442749,31
224626,1780495531.44275,32
224627,1780495531.44275,32
224628,1780495531.442751,33
224629,1780495531.442752,32
224630,1780495531.442753,32
224631,1780495531.442754,31
224632,1780495531.442754,33
224633,1780495531.4427562,32
224634,1780495531.4728808,33
224635,1780495531.472884,32
224636,1780495531.472885,32
224637,1780495531.472886,33
224638,1780495531.472887,32
224639,1780495531.472887,31
224640,1780495531.472888,31
224641,1780495531.4728892,32
224642,1780495531.4728901,32
224643,1780495531.4728909,32
224644,1780495531.4764988,31
224645,1780495531.476502,32
224646,1780495531.4765031,32
224647,1780495531.476504,33
224648,1780495531.476504,32
224649,1780495531.476505,31
224650,1780495531.476506,31
224651,1780495531.476507,32
224652,1780495531.476507,31
224653,1780495531.476508,30
224654,1780495531.4765089,32
224655,1780495531.4790359,31
224656,1780495531.479038,32
224657,1780495531.479039,32
224658,1780495531.479039,31
224659,1780495531.47904,32
224660,1780495531.479041,31
224661,1780495531.479042,32
224662,1780495531.479043,31
224663,1780495531.479043,32
224664,1780495531.4790442,31
224665,1780495531.4790452,32
224666,1780495531.481567,31
224667,1780495531.481568,32
224668,1780495531.481569,31
224669,1780495531.48157,31
224670,1780495531.481571,31
224671,1780495531.481571,32
224672,1780495531.4815722,32
224673,1780495531.481573,32
224674,1780495531.4815738,31
224675,1780495531.481575,32
224676,1780495531.5392058,32
224677,1780495531.53921,32
224678,1780495531.539211,32
224679,1780495531.539211,32
224680,1780495531.539212,32
224681,1780495531.539213,33
224682,1780495531.5392141,31
224683,1780495531.539215,33
224684,1780495531.539215,32
224685,1780495531.5392158,32
224686,1780495531.539217,32
224687,1780495531.542819,33
224688,1780495531.5428212,32
224689,1780495531.542822,33
224690,1780495531.5428228,32
224691,1780495531.542824,33
224692,1780495531.542825,32
224693,1780495531.542825,33
224694,1780495531.542835,31
224695,1780495531.542836,33
224696,1780495531.542837,32
224697,1780495531.542838,32
224698,1780495531.545258,32
224699,1780495531.54526,33
224700,1780495531.5452611,32
224701,1780495531.545262,32
224702,1780495531.545262,32
224703,1780495531.545263,32
224704,1780495531.545268,32
224705,1780495531.545269,32
224706,1780495531.54527,33
224707,1780495531.5452712,32
224708,1780495531.547787,31
224709,1780495531.5477881,33
224710,1780495531.547789,32
224711,1780495531.54779,33
224712,1780495531.547791,33
224713,1780495531.547792,33
224714,1780495531.547792,32
224715,1780495531.547793,33
224716,1780495531.5477939,32
224717,1780495531.547795,32
224718,1780495531.547796,32
224719,1780495531.550763,31
224720,1780495531.550764,31
224721,1780495531.550765,33
224722,1780495531.550766,31
224723,1780495531.5507672,32
224724,1780495531.5507681,32
224725,1780495531.5507681,32
224726,1780495531.5507689,31
224727,1780495531.5507698,32
224728,1780495531.550771,32
224729,1780495531.555233,32
224730,1780495531.5552351,33
224731,1780495531.5552351,32
224732,1780495531.555236,31
224733,1780495531.555237,32
224734,1780495531.5552378,31
224735,1780495531.555239,33
224736,1780495531.55524,32
224737,1780495531.55524,32
224738,1780495531.5552409,32
224739,1780495531.555243,31
224740,1780495531.557774,32
224741,1780495531.557776,32
224742,1780495531.557777,32
224743,1780495531.557777,31
224744,1780495531.557778,32
224745,1780495531.5577788,33
224746,1780495531.55778,32
224747,1780495531.557781,32
224748,1780495531.557782,31
224749,1780495531.5577831,32
224750,1780495531.557784,32
224751,1780495531.588023,31
224752,1780495531.588025,32
224753,1780495531.5880268,31
224754,1780495531.588028,32
224755,1780495531.588029,33
224756,1780495531.5880299,31
224757,1780495531.588031,32
224758,1780495531.588032,33
224759,1780495531.588033,31
224760,1780495531.5880342,31
224761,1780495531.588036,33
224762,1780495531.591465,31
224763,1780495531.591468,32
224764,1780495531.591469,32
224765,1780495531.59147,33
224766,1780495531.5914712,33
224767,1780495531.5914721,32
224768,1780495531.5914729,32
224769,1780495531.5914738,32
224770,1780495531.591475,31
224771,1780495531.591476,33
224772,1780495531.5940878,32
224773,1780495531.59409,33
224774,1780495531.594091,32
224775,1780495531.5940921,33
224776,1780495531.594093,32
224777,1780495531.594094,33
224778,1780495531.594095,32
224779,1780495531.594097,32
224780,1780495531.5940979,33
224781,1780495531.594099,31
224782,1780495531.5941,32
224783,1780495531.597853,32
224784,1780495531.597855,32
224785,1780495531.597856,32
224786,1780495531.597857,32
224787,1780495531.5978591,32
224788,1780495531.59786,32
224789,1780495531.597861,31
224790,1780495531.597862,31
224791,1780495531.597863,31
224792,1780495531.5978649,32
224793,1780495531.603351,30
224794,1780495531.6329558,32
224795,1780495531.632959,32
224796,1780495531.632961,32
224797,1780495531.632962,33
224798,1780495531.6329641,32
224799,1780495531.6329658,31
224800,1780495531.632967,32
224801,1780495531.632969,32
224802,1780495531.63297,32
224803,1780495531.632973,31
224804,1780495531.636553,32
224805,1780495531.6365561,32
224806,1780495531.636557,32
224807,1780495531.636559,33
224808,1780495531.63656,33
224809,1780495531.6365619,31
224810,1780495531.636563,33
224811,1780495531.636565,32
224812,1780495531.636567,32
224813,1780495531.636568,32
224814,1780495531.6365702,33
224815,1780495531.638973,31
224816,1780495531.638978,31
224817,1780495531.638979,32
224818,1780495531.638981,32
224819,1780495531.638983,31
224820,1780495531.638984,32
224821,1780495531.6389859,31
224822,1780495531.638987,31
224823,1780495531.638989,32
224824,1780495531.638991,32
224825,1780495531.6389928,33
224826,1780495531.647892,32
224827,1780495531.647896,32
224828,1780495531.6478982,33
224829,1780495531.6478999,31
224830,1780495531.6479008,30
224831,1780495531.647903,32
224832,1780495531.647905,31
224833,1780495531.647907,32
224834,1780495531.6479092,33
224835,1780495531.6479108,32
224836,1780495531.651671,32
224837,1780495531.651675,32
224838,1780495531.651677,33
224839,1780495531.651679,33
224840,1780495531.65168,31
224841,1780495531.6516821,31
224842,1780495531.651684,32
224843,1780495531.651686,33
224844,1780495531.6516879,32
224845,1780495531.651691,31
224846,1780495531.654519,32
224847,1780495531.686923,31
224848,1780495531.686929,32
224849,1780495531.686932,31
224850,1780495531.686934,32
224851,1780495531.6869361,31
224852,1780495531.686938,32
224853,1780495531.686941,32
224854,1780495531.686943,32
224855,1780495531.686945,33
224856,1780495531.686947,32
224857,1780495531.686949,33
224858,1780495531.686953,32
224859,1780495531.690136,31
224860,1780495531.690142,33
224861,1780495531.690145,32
224862,1780495531.690148,31
224863,1780495531.690151,31
224864,1780495531.690154,31
224865,1780495531.6901572,32
224866,1780495531.69016,32
224867,1780495531.6901639,31
224868,1780495531.6928089,30
224869,1780495531.692815,33
224870,1780495531.692818,32
224871,1780495531.692821,32
224872,1780495531.692823,32
224873,1780495531.692826,32
224874,1780495531.692829,33
224875,1780495531.692832,33
224876,1780495531.692835,31
224877,1780495531.6928372,33
224878,1780495531.692842,32
224879,1780495531.695264,33
224880,1780495531.695282,31
224881,1780495531.695285,31
224882,1780495531.6952882,32
224883,1780495531.69529,32
224884,1780495531.695293,32
224885,1780495531.6952949,32
224886,1780495531.695298,33
224887,1780495531.6953,32
224888,1780495531.695304,33
224889,1780495531.69696,31
224890,1780495531.7268212,32
224891,1780495531.726839,33
224892,1780495531.7268438,32
224893,1780495531.726847,32
224894,1780495531.7268522,33
224895,1780495531.7268548,32
224896,1780495531.726861,32
224897,1780495531.7268648,32
224898,1780495531.726869,32
224899,1780495531.726874,32
224900,1780495531.730806,30
224901,1780495531.730825,33
224902,1780495531.730828,32
224903,1780495531.7308302,32
224904,1780495531.7308328,32
224905,1780495531.730835,33
224906,1780495531.730838,32
224907,1780495531.73084,32
224908,1780495531.7308428,32
224909,1780495531.730845,32
224910,1780495531.730848,31
224911,1780495531.735223,33
224912,1780495531.735231,46
224913,1780495531.735234,42
224914,1780495531.7352371,42
224915,1780495531.735239,37
224916,1780495531.735242,37
224917,1780495531.735244,32
224918,1780495531.7352471,31
224919,1780495531.7352488,33
224920,1780495531.735252,33
224921,1780495531.735255,32
224922,1780495531.73774,32
224923,1780495531.737746,32
224924,1780495531.73775,33
224925,1780495531.737752,33
224926,1780495531.7377548,33
224927,1780495531.737757,31
224928,1780495531.737762,32
224929,1780495531.7377658,33
224930,1780495531.737769,31
224931,1780495531.737772,45
224932,1780495531.768218,46
224933,1780495531.768256,41
224934,1780495531.768262,40
224935,1780495531.768265,36
224936,1780495531.768268,32
224937,1780495531.76827,33
224938,1780495531.7682729,31
224939,1780495531.768276,32
224940,1780495531.768279,32
224941,1780495531.768281,32
224942,1780495531.768286,32
224943,1780495531.771469,31
224944,1780495531.771477,32
224945,1780495531.771481,32
224946,1780495531.771484,31
224947,1780495531.771486,32
224948,1780495531.771489,31
224949,1780495531.771497,31
224950,1780495531.771499,33
224951,1780495531.771501,32
224952,1780495531.7715032,33
224953,1780495531.774155,32
224954,1780495531.774168,33
224955,1780495531.774174,32
224956,1780495531.7741802,33
224957,1780495531.77421,28
224958,1780495531.774215,32
224959,1780495531.77422,32
224960,1780495531.77423,33
224961,1780495531.7742348,32
224962,1780495531.77424,32
224963,1780495531.774247,32
224964,1780495531.804396,32
224965,1780495531.8044102,31
224966,1780495531.8044128,33
224967,1780495531.804416,32
224968,1780495531.804419,32
224969,1780495531.804422,31
224970,1780495531.804425,32
224971,1780495531.804428,32
224972,1780495531.8044312,32
224973,1780495531.8044338,33
224974,1780495531.804439,32
224975,1780495531.807774,31
224976,1780495531.8077812,32
224977,1780495531.8077838,32
224978,1780495531.807787,33
224979,1780495531.807789,32
224980,1780495531.8077922,32
224981,1780495531.807795,32
224982,1780495531.807798,31
224983,1780495531.807801,33
224984,1780495531.807803,32
224985,1780495531.807808,32
224986,1780495531.810187,33
224987,1780495531.8101919,32
224988,1780495531.810194,32
224989,1780495531.8101969,31
224990,1780495531.810199,32
224991,1780495531.8102012,33
224992,1780495531.8102038,32
224993,1780495531.810207,31
224994,1780495531.810209,32
224995,1780495531.8102121,32
224996,1780495531.812723,32
224997,1780495531.8127282,33
224998,1780495531.81273,31
224999,1780495531.812733,31
225000,1780495531.812735,32
225001,1780495531.812737,32
225002,1780495531.8127391,32
225003,1780495531.812742,33
225004,1780495531.812744,31
225005,1780495531.812747,33
225006,1780495531.814552,32
225007,1780495531.854281,32
225008,1780495531.854284,32
225009,1780495531.8542862,31
225010,1780495531.8542871,32
225011,1780495531.8542879,32
225012,1780495531.854291,33
225013,1780495531.854293,46
225014,1780495531.854294,37
225015,1780495531.854295,34
225016,1780495531.854296,34
225017,1780495531.8542972,33
225018,1780495531.8542988,32
225019,1780495531.862644,32
225020,1780495531.862647,32
225021,1780495531.862648,32
225022,1780495531.8626492,32
225023,1780495531.8626502,32
225024,1780495531.8626509,32
225025,1780495531.8626518,31
225026,1780495531.862653,32
225027,1780495531.862654,32
225028,1780495531.86525,32
225029,1780495531.865252,31
225030,1780495531.8652532,33
225031,1780495531.865254,31
225032,1780495531.8652549,48
225033,1780495531.8652558,43
225034,1780495531.865257,40
225035,1780495531.865258,36
225036,1780495531.865259,37
225037,1780495531.8652601,33
225038,1780495531.865261,33
225039,1780495531.867604,33
